"date_time","weather_general","weather_detailed","clouds_coverage_pct","temperature","rain_mm","snow_mm","traffic"
2018-11-15 08:00:00,"Clouds","broken clouds",75,7.6,0,0,5076
2018-11-15 09:00:00,"Clouds","broken clouds",75,8.7,0,0,5049
2018-11-15 10:00:00,"Clouds","overcast clouds",90,10.1,0,0,4363
2018-11-15 11:00:00,"Clouds","overcast clouds",90,11.2,0,0,4643
2018-11-15 12:00:00,"Clouds","broken clouds",75,12.5,0,0,4856
2018-11-15 13:00:00,"Clear","sky is clear",1,13.1,0,0,4802
2018-11-15 14:00:00,"Clouds","broken clouds",75,13,0,0,5051
2018-11-15 15:00:00,"Clouds","overcast clouds",90,12.7,0,0,5707
2018-11-15 16:00:00,"Clouds","overcast clouds",90,12.2,0,0,6429
2018-11-15 17:00:00,"Clouds","overcast clouds",90,11.6,0,0,5950
2018-11-15 18:00:00,"Clouds","overcast clouds",90,11.1,0,0,4377
2018-11-15 19:00:00,"Clouds","overcast clouds",90,11,0,0,3147
2018-11-15 20:00:00,"Clouds","overcast clouds",90,10.3,0,0,2722
2018-11-15 21:00:00,"Clouds","overcast clouds",90,9.8,0,0,3191
2018-11-15 22:00:00,"Clear","sky is clear",1,9.1,0,0,3521
2018-11-15 23:00:00,"Rain","light rain",1,8.8,0,0,1271
2018-11-16 00:00:00,"Rain","light rain",40,8.1,0,0,674
2018-11-16 01:00:00,"Rain","light rain",75,7.7,0,0,390
2018-11-16 02:00:00,"Rain","light rain",90,7.7,0,0,349
2018-11-16 02:00:00,"Drizzle","light intensity drizzle",90,7.7,0,0,354
2018-11-16 03:00:00,"Rain","light rain",90,7.8,0,0,400
2018-11-16 04:00:00,"Rain","light rain",90,7.5,0,0,834
2018-11-16 04:00:00,"Mist","mist",90,7.5,0,0,825
2018-11-16 05:00:00,"Rain","light rain",90,7.3,0,0,2586
2018-11-16 05:00:00,"Mist","mist",90,7.3,0,0,2576
2018-11-16 06:00:00,"Rain","light rain",90,7.3,0,0,5497
2018-11-16 06:00:00,"Drizzle","drizzle",90,7.3,0,0,5508
2018-11-16 07:00:00,"Rain","moderate rain",90,7.4,0,0,5884
2018-11-16 07:00:00,"Drizzle","drizzle",90,7.4,0,0,5896
2018-11-16 08:00:00,"Rain","light rain",90,7.4,0,0,4958
2018-11-16 08:00:00,"Thunderstorm","proximity thunderstorm with drizzle",90,7.4,0,0,4963
2018-11-16 09:00:00,"Thunderstorm","proximity thunderstorm",90,7.2,0,0,4372
2018-11-16 09:00:00,"Rain","heavy intensity rain",90,7.2,0,0,4375
2018-11-16 09:00:00,"Mist","mist",90,7.2,0,0,4377
2018-11-16 10:00:00,"Thunderstorm","proximity thunderstorm",90,6.7,0,0,4215
2018-11-16 10:00:00,"Rain","heavy intensity rain",90,6.7,0,0,4209
2018-11-16 10:00:00,"Mist","mist",90,6.7,0,0,4213
2018-11-16 11:00:00,"Rain","heavy intensity rain",90,5.9,0,0,4539
2018-11-16 11:00:00,"Mist","mist",90,5.9,0,0,4542
2018-11-16 11:00:00,"Snow","snow",90,5.9,0,0,4547
2018-11-16 12:00:00,"Rain","light rain",90,4,0,0,4656
2018-11-16 12:00:00,"Snow","snow",90,4,0,0,4661
2018-11-16 12:00:00,"Drizzle","drizzle",90,4,0,0,4657
2018-11-16 13:00:00,"Rain","moderate rain",90,3.6,0,0,4407
2018-11-16 13:00:00,"Mist","mist",90,3.6,0,0,4409
2018-11-16 13:00:00,"Snow","snow",90,3.6,0,0,4409
2018-11-16 14:00:00,"Mist","mist",90,1.9,0,0,4696
2018-11-16 14:00:00,"Snow","snow",90,1.9,0,0,4694
2018-11-16 14:00:00,"Rain","light rain",90,1.9,0,0,4698
2018-11-16 14:00:00,"Fog","fog",90,1.9,0,0,4693
2018-11-16 14:00:00,"Drizzle","heavy intensity drizzle",90,1.9,0,0,4694
2018-11-16 15:00:00,"Snow","heavy snow",90,0.9,0,0,4871
2018-11-16 15:00:00,"Mist","mist",90,0.9,0,0,4873
2018-11-16 15:00:00,"Fog","fog",90,0.9,0,0,4867
2018-11-16 15:00:00,"Rain","light rain",90,0.9,0,0,4870
2018-11-16 16:00:00,"Snow","heavy snow",90,0.7,0,0,5072
2018-11-16 16:00:00,"Mist","mist",90,0.7,0,0,5075
2018-11-16 16:00:00,"Fog","fog",90,0.7,0,0,5074
2018-11-16 17:00:00,"Snow","heavy snow",90,0.5,0,0,4328
2018-11-16 17:00:00,"Fog","fog",90,0.5,0,0,4323
2018-11-16 17:00:00,"Mist","mist",90,0.5,0,0,4332
2018-11-16 18:00:00,"Snow","heavy snow",90,0.4,0,0,3485
2018-11-16 18:00:00,"Mist","mist",90,0.4,0,0,3489
2018-11-16 19:00:00,"Snow","light snow",90,0.4,0,0,2526
2018-11-16 19:00:00,"Mist","mist",90,0.4,0,0,2523
2018-11-16 20:00:00,"Snow","light snow",90,0.1,0,0,2028
2018-11-16 20:00:00,"Mist","mist",90,0.1,0,0,2033
2018-11-16 21:00:00,"Snow","light snow",90,0.3,0,0,2153
2018-11-16 21:00:00,"Mist","mist",90,0.3,0,0,2162
2018-11-16 22:00:00,"Snow","light snow",90,0,0,0,2013
2018-11-16 23:00:00,"Snow","light snow",40,-0.1,0,0,1358
2018-11-16 23:00:00,"Haze","haze",40,-0.1,0,0,1351
2018-11-17 00:00:00,"Clouds","overcast clouds",90,-0.2,0,0,889
2018-11-17 01:00:00,"Haze","haze",90,-0.6,0,0,634
2018-11-17 02:00:00,"Haze","haze",90,-0.5,0,0,593
2018-11-17 03:00:00,"Clouds","overcast clouds",90,-0.4,0,0,508
2018-11-17 04:00:00,"Clouds","overcast clouds",90,-0.5,0,0,565
2018-11-17 05:00:00,"Clouds","overcast clouds",90,-0.9,0,0,908
2018-11-17 06:00:00,"Clouds","overcast clouds",90,-1.1,0,0,1442
2018-11-17 07:00:00,"Snow","light snow",90,-1.6,0,0,2168
2018-11-17 08:00:00,"Snow","light snow",40,-1.7,0,0,3111
2018-11-17 09:00:00,"Snow","light snow",90,-2.2,0,0,3503
2018-11-17 10:00:00,"Snow","light snow",1,-2,0,0,3832
2018-11-17 11:00:00,"Snow","light snow",90,-1.9,0,0,4288
2018-11-17 12:00:00,"Clear","sky is clear",1,-1.7,0,0,4384
2018-11-17 13:00:00,"Snow","light snow",75,-1.5,0,0,4329
2018-11-17 14:00:00,"Clouds","broken clouds",75,-1.4,0,0,4074
2018-11-17 15:00:00,"Clouds","broken clouds",75,-1.4,0,0,4083
2018-11-17 16:00:00,"Clouds","broken clouds",75,-1.8,0,0,3835
2018-11-17 17:00:00,"Clouds","scattered clouds",40,-2.4,0,0,3812
2018-11-17 18:00:00,"Clear","sky is clear",1,-2.9,0,0,3709
2018-11-17 19:00:00,"Clear","sky is clear",1,-3.4,0,0,3092
2018-11-17 20:00:00,"Clear","sky is clear",1,-4.2,0,0,2485
2018-11-17 21:00:00,"Clear","sky is clear",1,-4.9,0,0,2799
2018-11-17 22:00:00,"Clear","sky is clear",1,-5.4,0,0,4101
2018-11-17 23:00:00,"Clear","sky is clear",1,-6,0,0,1910
2018-11-18 00:00:00,"Clear","sky is clear",1,-5.5,0,0,887
2018-11-18 01:00:00,"Clear","sky is clear",1,-4.9,0,0,645
2018-11-18 02:00:00,"Clear","sky is clear",1,-5,0,0,595
2018-11-18 03:00:00,"Clear","sky is clear",1,-4.6,0,0,509
2018-11-18 04:00:00,"Clouds","scattered clouds",40,-4.3,0,0,559
2018-11-18 05:00:00,"Clouds","broken clouds",75,-4.3,0,0,785
2018-11-18 06:00:00,"Clear","sky is clear",1,-4.4,0,0,1193
2018-11-18 07:00:00,"Clouds","broken clouds",75,-4.1,0,0,1740
2018-11-18 08:00:00,"Clouds","overcast clouds",90,-3.9,0,0,2087
2018-11-18 09:00:00,"Clouds","overcast clouds",90,-3.7,0,0,3052
2018-11-18 10:00:00,"Clouds","overcast clouds",90,-3.3,0,0,4217
2018-11-18 11:00:00,"Clouds","overcast clouds",90,-2.9,0,0,3702
2018-11-18 12:00:00,"Clouds","overcast clouds",90,-2.5,0,0,3710
2018-11-18 13:00:00,"Clouds","overcast clouds",90,-2.2,0,0,3477
2018-11-18 14:00:00,"Clouds","broken clouds",75,-1.9,0,0,3532
2018-11-18 15:00:00,"Clouds","few clouds",20,-1.1,0,0,3613
2018-11-18 16:00:00,"Clouds","few clouds",20,-1.4,0,0,3947
2018-11-18 17:00:00,"Clouds","few clouds",20,-2.6,0,0,3650
2018-11-18 18:00:00,"Clear","sky is clear",1,-2.9,0,0,3115
2018-11-18 19:00:00,"Clear","sky is clear",1,-3.5,0,0,2520
2018-11-18 20:00:00,"Clear","sky is clear",1,-4,0,0,2071
2018-11-18 21:00:00,"Clear","sky is clear",1,-4,0,0,1677
2018-11-18 22:00:00,"Clear","sky is clear",1,-4.1,0,0,1302
2018-11-18 23:00:00,"Clear","sky is clear",1,-5.1,0,0,953
2018-11-19 00:00:00,"Clouds","scattered clouds",40,-4.4,0,0,537
2018-11-19 01:00:00,"Clear","sky is clear",1,-4.5,0,0,354
2018-11-19 02:00:00,"Clear","sky is clear",1,-4.6,0,0,253
2018-11-19 03:00:00,"Clear","sky is clear",1,-4.8,0,0,308
2018-11-19 04:00:00,"Clear","sky is clear",1,-5.3,0,0,780
2018-11-19 05:00:00,"Clear","sky is clear",1,-5.4,0,0,2587
2018-11-19 06:00:00,"Clear","sky is clear",1,-5.6,0,0,5484
2018-11-19 07:00:00,"Clear","sky is clear",5,-5.6,0,0,6106
2018-11-19 08:00:00,"Clear","sky is clear",1,-5.7,0,0,5281
2018-11-19 09:00:00,"Clear","sky is clear",1,-4.1,0,0,4579
2018-11-19 10:00:00,"Clear","sky is clear",1,-2.2,0,0,4270
2018-11-19 11:00:00,"Clear","sky is clear",1,0.1,0,0,4314
2018-11-19 12:00:00,"Clear","sky is clear",1,1.2,0,0,4330
2018-11-19 13:00:00,"Clear","sky is clear",1,1.6,0,0,4392
2018-11-19 14:00:00,"Clouds","scattered clouds",40,2.9,0,0,4772
2018-11-19 15:00:00,"Clouds","scattered clouds",40,3.1,0,0,5166
2018-11-19 16:00:00,"Clear","sky is clear",1,2.7,0,0,6296
2018-11-19 17:00:00,"Clear","sky is clear",1,1.8,0,0,5654
2018-11-19 18:00:00,"Clear","sky is clear",1,1.2,0,0,3943
2018-11-19 19:00:00,"Clear","sky is clear",1,0.7,0,0,2712
2018-11-19 20:00:00,"Clear","sky is clear",1,0.5,0,0,2211
2018-11-19 21:00:00,"Clear","sky is clear",1,0.3,0,0,1902
2018-11-19 22:00:00,"Clear","sky is clear",1,0.1,0,0,1298
2018-11-19 23:00:00,"Clear","sky is clear",1,0.3,0,0,865
2018-11-20 00:00:00,"Clear","sky is clear",1,0.4,0,0,459
2018-11-20 01:00:00,"Clear","sky is clear",1,0.4,0,0,326
2018-11-20 02:00:00,"Clear","sky is clear",1,0.6,0,0,254
2018-11-20 03:00:00,"Clear","sky is clear",1,0.6,0,0,344
2018-11-20 04:00:00,"Clear","sky is clear",1,0.7,0,0,811
2018-11-20 05:00:00,"Clouds","overcast clouds",90,0.9,0,0,2694
2018-11-20 06:00:00,"Snow","light snow",90,1.2,0,0,5656
2018-11-20 07:00:00,"Rain","light rain",90,0.9,0,0,5611
2018-11-20 08:00:00,"Rain","moderate rain",90,0.8,0,0,5030
2018-11-20 08:00:00,"Snow","light snow",90,0.8,0,0,5024
2018-11-20 09:00:00,"Rain","light rain",90,0.7,0,0,4606
2018-11-20 09:00:00,"Snow","light snow",90,0.7,0,0,4610
2018-11-20 09:00:00,"Drizzle","light intensity drizzle",90,0.7,0,0,4600
2018-11-20 10:00:00,"Rain","light rain",90,1,0,0,4070
2018-11-20 10:00:00,"Snow","light snow",90,1,0,0,4067
2018-11-20 10:00:00,"Drizzle","light intensity drizzle",90,1,0,0,4080
2018-11-20 11:00:00,"Rain","light rain",90,1.1,0,0,4316
2018-11-20 11:00:00,"Snow","light snow",90,1.1,0,0,4318
2018-11-20 12:00:00,"Rain","light rain",90,1.1,0,0,4587
2018-11-20 12:00:00,"Snow","light snow",90,1.1,0,0,4598
2018-11-20 13:00:00,"Snow","light snow",90,1.2,0,0,4450
2018-11-20 13:00:00,"Rain","light rain",90,1.2,0,0,4462
2018-11-20 14:00:00,"Snow","light snow",90,1.2,0,0,4566
2018-11-20 14:00:00,"Rain","light rain",90,1.2,0,0,4552
2018-11-20 15:00:00,"Snow","snow",90,1.1,0,0,4681
2018-11-20 15:00:00,"Fog","fog",90,1.1,0,0,4684
2018-11-20 15:00:00,"Rain","light rain",90,1.1,0,0,4690
2018-11-20 15:00:00,"Drizzle","light intensity drizzle",90,1.1,0,0,4690
2018-11-20 16:00:00,"Rain","moderate rain",90,1,0,0,5267
2018-11-20 16:00:00,"Snow","light snow",90,1,0,0,5255
2018-11-20 16:00:00,"Mist","mist",90,1,0,0,5260
2018-11-20 16:00:00,"Drizzle","light intensity drizzle",90,1,0,0,5270
2018-11-20 17:00:00,"Rain","freezing rain",90,1,0,0,4762
2018-11-20 17:00:00,"Snow","light snow",90,1,0,0,4769
2018-11-20 18:00:00,"Rain","moderate rain",90,1.1,0,0,3187
2018-11-20 18:00:00,"Snow","light snow",90,1.1,0,0,3185
2018-11-20 19:00:00,"Snow","light snow",90,1.1,0,0,2281
2018-11-20 19:00:00,"Mist","mist",90,1.1,0,0,2284
2018-11-20 19:00:00,"Rain","moderate rain",90,1.1,0,0,2292
2018-11-20 20:00:00,"Mist","mist",90,0.9,0,0,2007
2018-11-20 20:00:00,"Rain","moderate rain",90,0.9,0,0,2013
2018-11-20 20:00:00,"Drizzle","shower drizzle",90,0.9,0,0,2005
2018-11-20 20:00:00,"Snow","light snow",90,0.9,0,0,2008
2018-11-20 21:00:00,"Snow","light snow",90,0.7,0,0,1816
2018-11-20 21:00:00,"Rain","light rain",90,0.7,0,0,1814
2018-11-20 21:00:00,"Mist","mist",90,0.7,0,0,1810
2018-11-20 22:00:00,"Snow","light snow",90,0.8,0,0,1232
2018-11-20 22:00:00,"Mist","mist",90,0.8,0,0,1222
2018-11-20 23:00:00,"Snow","snow",90,0.8,0,0,900
2018-11-20 23:00:00,"Mist","mist",90,0.8,0,0,900
2018-11-20 23:00:00,"Fog","fog",90,0.8,0,0,901
2018-11-20 23:00:00,"Rain","moderate rain",90,0.8,0,0,905
2018-11-21 00:00:00,"Snow","snow",90,0.8,0,0,490
2018-11-21 00:00:00,"Mist","mist",90,0.8,0,0,490
2018-11-21 01:00:00,"Snow","snow",90,0.9,0,0,321
2018-11-21 01:00:00,"Mist","mist",90,0.9,0,0,327
2018-11-21 02:00:00,"Snow","snow",90,0.9,0,0,249
2018-11-21 02:00:00,"Mist","mist",90,0.9,0,0,254
2018-11-21 02:00:00,"Rain","light rain",90,0.9,0,0,262
2018-11-21 03:00:00,"Snow","light snow",90,0.8,0,0,372
2018-11-21 03:00:00,"Mist","mist",90,0.8,0,0,381
2018-11-21 03:00:00,"Drizzle","light intensity drizzle",90,0.8,0,0,376
2018-11-21 03:00:00,"Rain","light rain",90,0.8,0,0,374
2018-11-21 04:00:00,"Mist","mist",90,0.9,0,0,856
2018-11-21 04:00:00,"Snow","snow",90,0.9,0,0,869
2018-11-21 04:00:00,"Rain","light rain",90,0.9,0,0,870
2018-11-21 05:00:00,"Mist","mist",90,0.7,0,0,2586
2018-11-21 05:00:00,"Snow","light snow",90,0.7,0,0,2588
2018-11-21 05:00:00,"Rain","light rain",90,0.7,0,0,2589
2018-11-21 06:00:00,"Mist","mist",90,0.8,0,0,4787
2018-11-21 06:00:00,"Snow","light snow",90,0.8,0,0,4788
2018-11-21 06:00:00,"Drizzle","drizzle",90,0.8,0,0,4786
2018-11-21 07:00:00,"Mist","mist",90,0.8,0,0,4721
2018-11-21 07:00:00,"Snow","snow",90,0.8,0,0,4723
2018-11-21 07:00:00,"Rain","moderate rain",90,0.8,0,0,4724
2018-11-21 07:00:00,"Drizzle","light intensity drizzle",90,0.8,0,0,4724
2018-11-21 08:00:00,"Mist","mist",90,1,0,0,4223
2018-11-21 08:00:00,"Snow","light snow",90,1,0,0,4221
2018-11-21 08:00:00,"Drizzle","drizzle",90,1,0,0,4216
2018-11-21 09:00:00,"Mist","mist",90,1,0,0,4054
2018-11-21 09:00:00,"Snow","light snow",90,1,0,0,4060
2018-11-21 09:00:00,"Drizzle","light intensity drizzle",90,1,0,0,4057
2018-11-21 10:00:00,"Mist","mist",90,0.9,0,0,3895
2018-11-21 10:00:00,"Snow","light snow",90,0.9,0,0,3903
2018-11-21 11:00:00,"Snow","snow",90,1,0,0,4263
2018-11-21 11:00:00,"Mist","mist",90,1,0,0,4261
2018-11-21 11:00:00,"Rain","light rain",90,1,0,0,4263
2018-11-21 12:00:00,"Mist","mist",90,1.4,0,0,4561
2018-11-21 12:00:00,"Snow","light snow",90,1.4,0,0,4564
2018-11-21 12:00:00,"Rain","light rain",90,1.4,0,0,4562
2018-11-21 12:00:00,"Drizzle","light intensity drizzle",90,1.4,0,0,4557
2018-11-21 13:00:00,"Mist","mist",90,1.4,0,0,4614
2018-11-21 14:00:00,"Mist","mist",90,1.8,0,0,5065
2018-11-21 14:00:00,"Rain","light rain",90,1.8,0,0,5067
2018-11-21 15:00:00,"Mist","mist",90,1.7,0,0,5276
2018-11-21 16:00:00,"Clouds","overcast clouds",90,1.7,0,0,5221
2018-11-21 17:00:00,"Clouds","overcast clouds",90,1.6,0,0,4378
2018-11-21 18:00:00,"Clouds","overcast clouds",90,1.6,0,0,3575
2018-11-21 19:00:00,"Clouds","overcast clouds",90,1.6,0,0,2730
2018-11-21 20:00:00,"Clouds","overcast clouds",90,1.6,0,0,3306
2018-11-21 21:00:00,"Clouds","overcast clouds",90,1.3,0,0,3156
2018-11-21 22:00:00,"Clouds","overcast clouds",90,1.4,0,0,1915
2018-11-21 23:00:00,"Clouds","overcast clouds",90,1.2,0,0,1332
2018-11-22 00:00:00,"Mist","mist",75,1.2,0,0,760
2018-11-22 01:00:00,"Mist","mist",90,1.1,0,0,505
2018-11-22 02:00:00,"Mist","mist",90,1.1,0,0,356
2018-11-22 03:00:00,"Mist","mist",90,1.1,0,0,267
2018-11-22 04:00:00,"Mist","mist",90,1,0,0,315
2018-11-22 05:00:00,"Mist","mist",90,0.9,0,0,474
2018-11-22 08:00:00,"Mist","mist",90,1.1,0,0,1459
2018-11-22 09:00:00,"Mist","mist",90,0.9,0,0,1816
2018-11-22 09:00:00,"Fog","fog",90,0.9,0,0,1824
2018-11-22 10:00:00,"Mist","mist",90,1.1,0,0,2247
2018-11-22 11:00:00,"Mist","mist",90,1.8,0,0,2604
2018-11-22 12:00:00,"Mist","mist",90,1.9,0,0,2824
2018-11-22 13:00:00,"Mist","mist",90,2.1,0,0,2824
2018-11-22 14:00:00,"Mist","mist",90,2.1,0,0,2932
2018-11-22 15:00:00,"Haze","haze",90,2.2,0,0,2914
2018-11-22 15:00:00,"Mist","mist",90,2.2,0,0,2906
2018-11-22 15:00:00,"Rain","moderate rain",90,2.2,0,0,2907
2018-11-22 15:00:00,"Snow","light snow",90,2.2,0,0,2916
2018-11-22 16:00:00,"Mist","mist",90,2.1,0,0,2929
2018-11-22 16:00:00,"Rain","light rain",90,2.1,0,0,2937
2018-11-22 16:00:00,"Snow","light snow",90,2.1,0,0,2928
2018-11-22 17:00:00,"Rain","light rain",90,2,0,0,2825
2018-11-22 17:00:00,"Mist","mist",90,2,0,0,2827
2018-11-22 18:00:00,"Mist","mist",90,1.5,0,0,2774
2018-11-22 18:00:00,"Rain","moderate rain",90,1.5,0,0,2765
2018-11-22 18:00:00,"Snow","light snow",90,1.5,0,0,2769
2018-11-22 18:00:00,"Haze","haze",90,1.5,0,0,2772
2018-11-22 19:00:00,"Mist","mist",90,1.1,0,0,2940
2018-11-22 19:00:00,"Snow","light snow",90,1.1,0,0,2936
2018-11-22 19:00:00,"Rain","light rain",90,1.1,0,0,2939
2018-11-22 19:00:00,"Drizzle","light intensity drizzle",90,1.1,0,0,2945
2018-11-22 20:00:00,"Snow","light snow",90,1,0,0,2788
2018-11-22 20:00:00,"Mist","mist",90,1,0,0,2787
2018-11-22 20:00:00,"Rain","light rain",90,1,0,0,2780
2018-11-22 21:00:00,"Snow","light snow",90,0.8,0,0,2374
2018-11-22 21:00:00,"Mist","mist",90,0.8,0,0,2377
2018-11-22 21:00:00,"Rain","light rain",90,0.8,0,0,2382
2018-11-22 22:00:00,"Snow","light snow",90,0.8,0,0,1747
2018-11-22 22:00:00,"Mist","mist",90,0.8,0,0,1756
2018-11-22 22:00:00,"Fog","fog",90,0.8,0,0,1750
2018-11-22 23:00:00,"Snow","light snow",90,0.7,0,0,1167
2018-11-22 23:00:00,"Mist","mist",90,0.7,0,0,1178
2018-11-23 00:00:00,"Snow","light snow",90,0.9,0,0,850
2018-11-23 00:00:00,"Mist","mist",90,0.9,0,0,848
2018-11-23 01:00:00,"Snow","light snow",90,0.9,0,0,590
2018-11-23 01:00:00,"Mist","mist",90,0.9,0,0,580
2018-11-23 02:00:00,"Snow","light snow",90,0.9,0,0,475
2018-11-23 02:00:00,"Mist","mist",90,0.9,0,0,472
2018-11-23 03:00:00,"Mist","mist",90,0.9,0,0,328
2018-11-23 03:00:00,"Snow","light snow",90,0.9,0,0,332
2018-11-23 04:00:00,"Mist","mist",90,0.9,0,0,296
2018-11-23 04:00:00,"Snow","light snow",90,0.9,0,0,296
2018-11-23 05:00:00,"Mist","mist",90,0.9,0,0,542
2018-11-23 06:00:00,"Mist","mist",90,0.9,0,0,973
2018-11-23 07:00:00,"Mist","mist",90,0.9,0,0,1392
2018-11-23 08:00:00,"Mist","mist",90,0.9,0,0,2028
2018-11-23 09:00:00,"Mist","mist",90,0.9,0,0,2814
2018-11-23 10:00:00,"Mist","mist",90,1.5,0,0,3071
2018-11-23 11:00:00,"Mist","mist",90,1.8,0,0,3432
2018-11-23 12:00:00,"Mist","mist",90,2,0,0,3964
2018-11-23 13:00:00,"Clouds","overcast clouds",90,2.6,0,0,3914
2018-11-23 14:00:00,"Clouds","overcast clouds",90,2.2,0,0,4156
2018-11-23 15:00:00,"Clouds","overcast clouds",90,2.2,0,0,4222
2018-11-23 16:00:00,"Clouds","overcast clouds",90,1.9,0,0,3854
2018-11-23 17:00:00,"Clouds","overcast clouds",90,1.9,0,0,4668
2018-11-23 18:00:00,"Clouds","overcast clouds",90,1.7,0,0,4072
2018-11-23 19:00:00,"Mist","mist",1,1.3,0,0,2827
2018-11-23 20:00:00,"Mist","mist",75,0.9,0,0,2272
2018-11-23 21:00:00,"Mist","mist",75,0,0,0,2288
2018-11-23 22:00:00,"Mist","mist",90,0.1,0,0,2072
2018-11-23 23:00:00,"Fog","fog",1,0.3,0,0,1361
2018-11-23 23:00:00,"Mist","mist",1,0.3,0,0,1358
2018-11-24 00:00:00,"Mist","mist",1,-0.1,0,0,846
2018-11-24 00:00:00,"Fog","fog",1,-0.1,0,0,850
2018-11-24 01:00:00,"Fog","fog",90,-0.7,0,0,580
2018-11-24 01:00:00,"Mist","mist",90,-0.7,0,0,585
2018-11-24 02:00:00,"Fog","fog",1,-1.5,0,0,468
2018-11-24 02:00:00,"Mist","mist",1,-1.5,0,0,477
2018-11-24 03:00:00,"Mist","mist",1,-1.4,0,0,335
2018-11-24 03:00:00,"Fog","fog",1,-1.4,0,0,329
2018-11-24 04:00:00,"Mist","mist",1,-1.4,0,0,294
2018-11-24 04:00:00,"Fog","fog",1,-1.4,0,0,304
2018-11-24 05:00:00,"Mist","mist",1,-1.1,0,0,499
2018-11-24 05:00:00,"Fog","fog",1,-1.1,0,0,490
2018-11-24 06:00:00,"Mist","mist",1,-1.1,0,0,907
2018-11-24 06:00:00,"Fog","fog",1,-1.1,0,0,897
2018-11-24 07:00:00,"Mist","mist",1,-0.9,0,0,1304
2018-11-24 07:00:00,"Fog","fog",1,-0.9,0,0,1295
2018-11-24 08:00:00,"Mist","mist",1,-0.6,0,0,1886
2018-11-24 08:00:00,"Fog","fog",1,-0.6,0,0,1887
2018-11-24 09:00:00,"Mist","mist",1,0,0,0,2406
2018-11-24 09:00:00,"Fog","fog",1,0,0,0,2409
2018-11-24 10:00:00,"Mist","mist",40,0.9,0,0,3030
2018-11-24 11:00:00,"Mist","mist",5,2.5,0,0,3536
2018-11-24 12:00:00,"Clear","sky is clear",1,4,0,0,3872
2018-11-24 13:00:00,"Clear","sky is clear",1,5.3,0,0,3864
2018-11-24 14:00:00,"Clear","sky is clear",5,6.1,0,0,4017
2018-11-24 15:00:00,"Clear","sky is clear",1,6.5,0,0,3991
2018-11-24 16:00:00,"Clear","sky is clear",5,6.3,0,0,3967
2018-11-24 17:00:00,"Clear","sky is clear",5,4.8,0,0,3911
2018-11-24 18:00:00,"Clear","sky is clear",5,2.6,0,0,3716
2018-11-24 19:00:00,"Mist","mist",5,0.9,0,0,3024
2018-11-24 20:00:00,"Mist","mist",5,-0.1,0,0,2542
2018-11-24 20:00:00,"Fog","fog",5,-0.1,0,0,2550
2018-11-24 21:00:00,"Mist","mist",40,-0.2,0,0,2368
2018-11-24 21:00:00,"Fog","fog",40,-0.2,0,0,2365
2018-11-24 22:00:00,"Mist","mist",1,-0.7,0,0,2298
2018-11-24 22:00:00,"Fog","fog",1,-0.7,0,0,2294
2018-11-24 23:00:00,"Fog","fog",1,-0.9,0,0,1575
2018-11-24 23:00:00,"Mist","mist",1,-0.9,0,0,1572
2018-11-25 00:00:00,"Fog","fog",1,-1.3,0,0,975
2018-11-25 00:00:00,"Mist","mist",1,-1.3,0,0,969
2018-11-25 01:00:00,"Mist","mist",1,-1.5,0,0,693
2018-11-25 01:00:00,"Fog","fog",1,-1.5,0,0,698
2018-11-25 02:00:00,"Mist","mist",90,-1.8,0,0,532
2018-11-25 02:00:00,"Fog","fog",90,-1.8,0,0,530
2018-11-25 03:00:00,"Mist","mist",40,-2.1,0,0,305
2018-11-25 03:00:00,"Fog","fog",40,-2.1,0,0,303
2018-11-25 03:00:00,"Snow","light snow",40,-2.1,0,0,305
2018-11-25 04:00:00,"Mist","mist",90,-2.1,0,0,303
2018-11-25 04:00:00,"Fog","fog",90,-2.1,0,0,306
2018-11-25 04:00:00,"Snow","light snow",90,-2.1,0,0,304
2018-11-25 05:00:00,"Mist","mist",75,-1.9,0,0,466
2018-11-25 05:00:00,"Fog","fog",75,-1.9,0,0,470
2018-11-25 05:00:00,"Snow","snow",75,-1.9,0,0,471
2018-11-25 06:00:00,"Mist","mist",90,-2,0,0,860
2018-11-25 06:00:00,"Fog","fog",90,-2,0,0,866
2018-11-25 06:00:00,"Snow","light snow",90,-2,0,0,871
2018-11-25 07:00:00,"Fog","fog",90,-1.9,0,0,1244
2018-11-25 07:00:00,"Mist","mist",90,-1.9,0,0,1242
2018-11-25 07:00:00,"Snow","light snow",90,-1.9,0,0,1242
2018-11-25 08:00:00,"Fog","fog",90,-1.4,0,0,1806
2018-11-25 08:00:00,"Mist","mist",90,-1.4,0,0,1800
2018-11-25 08:00:00,"Snow","light snow",90,-1.4,0,0,1806
2018-11-25 09:00:00,"Fog","fog",90,-0.9,0,0,2320
2018-11-25 09:00:00,"Mist","mist",90,-0.9,0,0,2321
2018-11-25 09:00:00,"Snow","light snow",90,-0.9,0,0,2318
2018-11-25 10:00:00,"Fog","fog",90,-0.2,0,0,2914
2018-11-25 10:00:00,"Mist","mist",90,-0.2,0,0,2911
2018-11-25 11:00:00,"Fog","fog",90,0.8,0,0,3209
2018-11-25 11:00:00,"Mist","mist",90,0.8,0,0,3213
2018-11-25 12:00:00,"Mist","mist",90,1.9,0,0,3904
2018-11-25 12:00:00,"Fog","fog",90,1.9,0,0,3909
2018-11-25 13:00:00,"Mist","mist",90,1.9,0,0,4209
